165	230	486	479	16
74	115	516	479	1
118	8	604	477	1
96	10	586	478	1
396	20	639	470	4
2	48	198	475	1
237	52	541	478	2
154	0	534	476	1
12	0	166	475	1
0	188	114	477	3
0	110	121	391	1
353	270	627	479	1
46	33	547	479	2
28	0	475	474	1
412	41	639	460	13
156	334	413	479	14
157	189	368	479	2
228	133	639	472	7
136	192	560	479	8
0	177	72	479	8
267	326	477	479	2
145	334	310	476	6
31	283	204	433	2
0	249	218	479	5
490	163	639	478	11
232	257	588	479	3
0	349	58	478	13
5	129	273	479	7
443	61	639	479	2
133	51	457	476	2
502	296	633	479	3
0	9	230	476	13
136	6	440	479	3
418	104	632	479	1
202	20	373	478	2
21	3	336	479	6
298	51	440	473	12
