508	111	1021	715	73
178	8	639	475	1
508	111	1021	715	73
179	0	1123	707	1
103	52	562	476	1
171	97	639	478	1
115	0	639	479	1
55	1	639	479	1
114	158	499	478	1
34	99	584	479	1
377	60	608	479	1
204	110	453	479	2
461	105	639	478	1
116	19	367	473	2
121	94	616	479	2
69	88	600	478	1
152	5	639	478	1
67	8	639	477	1
14	0	632	478	1
5	1	621	474	1
93	0	585	479	1
226	2	413	466	1
2	4	604	465	1
21	0	554	479	1
0	0	220	476	1
24	0	566	477	1
207	84	639	476	1
282	6	639	479	1
106	2	627	473	1
200	88	468	476	1
130	121	574	477	1
267	199	634	479	1
157	229	336	479	1
209	89	598	479	1
195	108	635	478	1
246	180	562	479	1
5	59	484	474	1
0	82	237	479	1
219	434	305	479	1
10	1	638	473	2
245	237	549	479	1
252	304	469	479	2
294	300	502	479	1
97	307	305	479	2
327	301	538	479	1
425	247	639	479	2
175	201	639	479	2
494	226	627	311	1
487	233	635	477	2
490	2	627	246	1
4	277	220	479	1
252	411	320	479	4
0	385	59	479	1
248	179	605	478	3
229	141	625	430	1
342	13	639	477	2
136	5	487	445	2
157	42	510	476	3
230	90	521	479	1
3	208	82	479	1
