651	344	727	482	77
688	394	782	553	86
46	188	109	319	115
889	508	995	696	116
341	458	444	629	170
590	36	636	129	173
496	223	569	344	175
1136	554	1197	718	179
14	44	381	479	1
46	188	109	319	77
688	394	782	553	86
343	458	444	629	101
651	344	727	482	116
889	508	995	696	169
590	36	636	129	171
497	223	570	344	173
1136	554	1197	718	177
220	29	1084	704	1
152	137	577	478	1
1	57	267	475	1
41	88	496	479	1
382	60	639	477	4
197	23	604	474	1
0	72	274	478	2
48	265	322	479	1
0	181	206	479	1
0	43	85	476	1
87	90	353	477	1
283	93	631	474	1
108	0	406	479	3
58	125	337	479	2
2	231	237	479	2
117	232	351	479	1
130	112	489	476	3
253	60	616	475	3
262	323	459	479	9
148	191	386	479	2
347	53	639	479	3
0	79	448	479	1
501	120	639	475	6
0	293	151	478	2
253	261	531	479	1
73	307	288	479	3
578	244	639	479	5
20	310	225	479	4
60	337	234	479	4
153	327	339	479	1
0	246	214	479	2
467	1	639	478	3
20	188	155	479	6
0	227	184	476	7
592	228	639	353	4
0	134	154	478	1
115	98	405	479	2
0	108	108	479	4
251	179	496	479	4
216	2	602	476	5
207	185	421	479	12
420	368	496	479	4
294	81	524	477	7
74	19	549	478	11
550	182	639	478	1
0	8	417	479	6
301	85	495	476	10
