1077	3	1279	275	235
277	102	818	716	236
658	2	1082	288	239
277	102	818	716	232
1077	3	1279	275	234
658	2	1082	288	237
468	289	633	479	6
139	124	578	478	1
55	6	363	479	1
63	92	534	479	1
109	21	566	479	1
1	46	176	475	1
172	64	574	478	2
0	194	81	478	1
1	186	111	477	3
3	152	176	412	1
289	122	638	476	1
0	1	77	307	1
230	185	573	479	4
0	232	180	477	4
81	40	639	479	2
342	11	639	478	1
306	43	639	479	3
536	134	637	477	2
401	56	639	468	13
116	348	349	478	14
161	191	367	479	2
0	157	102	478	9
215	165	639	476	1
0	96	150	478	7
521	116	639	474	8
0	9	555	478	2
134	319	330	479	3
241	365	367	479	6
576	291	639	479	1
214	197	460	479	12
266	263	530	479	3
7	136	424	477	6
77	0	519	477	2
272	71	480	479	13
112	47	409	475	3
448	107	635	477	1
8	7	200	479	2
178	13	452	476	6
