1021	3	1279	304	235
299	96	848	717	236
299	96	848	717	232
1021	3	1279	304	234
500	313	639	479	6
137	126	576	478	1
59	7	351	479	1
49	77	534	479	1
104	31	547	479	1
10	45	186	476	1
178	66	575	477	2
135	0	486	473	1
0	194	80	479	1
1	186	111	478	3
4	152	176	413	1
283	117	637	476	1
0	1	76	291	1
223	184	576	479	4
0	238	181	477	4
66	41	639	479	2
334	6	639	476	1
300	44	639	479	3
159	191	366	479	2
0	158	102	477	9
212	164	639	476	1
0	94	190	477	7
522	116	639	475	8
0	8	564	478	2
138	319	335	479	3
236	367	356	479	6
568	293	639	479	1
225	196	471	479	12
267	265	531	479	3
8	137	424	476	6
135	2	542	477	2
276	73	482	479	13
111	47	409	476	3
446	93	638	475	1
17	8	200	479	2
180	13	455	477	6
