589	469	638	592	116
434	344	467	414	170
686	298	725	381	184
507	242	537	317	185
243	187	275	252	186
853	400	902	496	189
416	389	466	478	192
418	351	471	471	193
567	241	601	316	194
139	248	174	326	197
1067	532	1132	652	200
1178	204	1210	264	212
42	274	83	356	213
23	44	381	479	1
169	45	620	476	6
434	344	467	414	101
589	469	638	592	169
507	242	537	317	182
243	187	275	252	183
853	400	902	496	187
416	389	466	478	188
418	351	471	471	189
567	241	601	316	190
139	248	174	326	193
686	298	725	381	194
1067	532	1132	652	197
1177	204	1210	263	209
42	274	83	356	210
334	42	639	479	1
546	43	625	206	3
25	200	338	479	16
140	126	572	478	1
2	55	267	478	1
13	87	459	477	1
341	60	637	479	4
161	7	639	476	1
8	19	593	479	2
20	236	350	478	1
0	199	82	478	1
0	219	40	476	3
0	113	180	423	1
280	88	632	476	1
331	2	629	477	2
332	0	639	479	1
29	29	639	479	1
13	170	369	479	2
368	6	593	471	3
35	160	342	479	13
163	191	383	479	2
332	123	639	478	8
22	19	469	470	1
394	147	634	476	6
0	307	139	479	2
407	255	639	479	2
184	320	377	479	2
515	213	639	478	2
0	321	169	479	4
141	323	329	479	3
18	268	244	479	2
341	197	589	479	5
238	250	544	479	3
268	217	533	478	13
25	140	559	478	6
28	101	355	478	2
0	118	200	479	4
165	214	369	479	12
20	382	102	479	13
174	111	378	479	7
69	13	375	479	3
491	140	630	477	1
4	10	196	475	5
157	2	467	479	6
261	0	457	478	10
125	3	341	479	3
