219	0	638	479	6
60	2	592	479	16
144	131	591	478	1
126	3	591	479	1
99	112	554	478	1
27	2	571	478	1
1	45	204	476	1
202	19	556	478	2
0	188	112	476	3
0	161	166	407	1
199	190	557	479	1
70	0	639	479	4
0	234	114	478	4
89	43	613	479	2
143	58	505	475	1
421	143	630	478	3
413	315	599	479	3
162	190	372	479	2
0	184	69	478	9
203	178	634	477	7
299	160	639	475	1
18	145	292	478	3
388	147	637	475	6
83	332	259	476	3
111	324	281	479	4
194	206	441	479	12
246	273	521	479	3
557	403	639	479	5
478	344	597	479	5
0	378	46	479	1
129	145	571	477	6
395	62	639	455	2
130	58	458	477	2
258	69	497	479	7
110	25	418	477	3
418	104	633	478	1
161	14	425	477	6
