495	365	585	494	73
591	398	683	558	86
37	177	106	315	115
828	529	937	708	116
253	461	361	636	170
688	9	737	111	173
442	192	510	314	175
10	47	380	478	1
172	42	623	479	6
495	365	585	494	73
37	177	106	315	77
591	398	683	558	86
258	461	361	636	101
828	529	938	708	169
688	9	737	111	171
442	192	510	314	173
230	28	1075	702	1
165	41	639	477	1
281	303	560	479	1
162	137	595	478	1
3	58	268	474	1
37	89	487	479	1
373	60	639	476	4
70	8	634	475	1
196	23	608	475	1
0	91	279	479	2
58	286	267	479	1
0	183	203	479	1
1	41	89	469	1
135	86	391	479	1
287	94	629	474	1
268	42	522	479	2
55	0	262	479	3
4	133	272	477	2
217	211	468	479	1
2	229	234	479	2
153	220	403	479	1
169	84	557	474	3
274	59	604	475	3
247	330	447	479	9
154	175	423	479	2
48	85	477	479	8
346	51	639	476	3
0	83	449	479	1
484	121	639	473	6
0	298	153	478	2
68	258	342	479	2
73	309	289	479	3
578	244	639	479	5
19	310	223	479	4
48	334	218	478	4
186	321	380	479	1
0	231	86	479	3
415	0	639	477	3
0	221	221	479	7
392	443	435	479	10
561	225	639	369	4
0	134	157	477	1
154	82	456	479	2
0	108	152	477	4
443	132	615	477	9
171	67	490	476	5
334	0	627	478	2
264	185	460	479	12
423	370	498	479	4
296	79	531	478	7
25	0	322	475	3
550	183	639	478	1
226	103	424	478	2
7	10	232	479	5
145	102	357	479	2
322	118	495	478	3
