137	375	187	463	61
721	206	753	280	77
334	139	359	204	78
251	683	296	719	79
166	589	247	697	80
645	82	668	140	81
890	209	923	277	82
1205	155	1234	221	83
7	621	67	719	84
657	356	691	452	85
827	372	877	478	86
164	413	243	475	87
65	642	144	719	88
160	10	639	478	1
0	11	384	472	6
137	375	187	463	61
721	206	753	280	77
334	139	359	204	78
251	683	296	719	79
166	589	247	697	80
645	82	668	140	81
890	209	923	277	82
1205	155	1234	221	83
7	621	67	719	84
657	356	691	452	85
827	372	877	478	86
164	413	243	475	87
65	642	144	719	88
213	9	639	477	1
185	28	617	479	1
136	2	631	479	1
111	151	499	475	1
37	101	583	479	1
314	64	536	475	1
463	6	616	477	3
123	107	348	478	4
139	50	573	479	2
117	92	609	479	2
73	87	601	474	1
196	7	639	478	5
84	5	518	477	1
47	4	639	478	1
22	0	638	476	1
4	1	625	477	1
148	0	293	471	1
47	4	639	472	1
0	1	470	474	1
118	10	514	479	1
209	86	638	476	1
128	4	526	475	1
77	106	335	478	1
1	66	402	477	1
88	104	588	478	1
99	117	446	476	1
278	131	601	478	1
495	286	639	479	3
5	328	221	479	1
518	109	639	439	3
253	3	639	477	2
0	127	639	474	8
0	31	587	475	1
9	57	483	475	1
551	417	625	479	4
77	424	310	479	6
335	198	639	479	2
212	242	511	479	1
474	137	614	479	1
251	305	473	479	3
431	310	639	479	3
56	337	237	479	1
324	297	536	479	1
0	247	214	479	1
562	247	612	479	3
94	246	316	479	3
424	5	639	479	6
0	339	110	479	1
304	410	371	479	6
6	182	314	479	5
404	1	639	472	2
230	108	510	475	2
462	221	622	345	2
180	49	497	476	1
510	4	639	473	7
309	103	553	479	2
32	81	345	479	3
205	86	426	478	1
330	135	539	477	1
0	0	319	479	2
123	2	472	475	2
179	1	472	479	3
