598	475	646	594	116
435	345	471	421	170
696	297	735	379	184
510	243	541	318	185
252	188	283	252	186
847	400	895	498	189
421	388	471	477	192
572	240	607	315	194
153	248	186	326	197
1054	532	1121	655	200
1187	203	1219	264	212
50	272	91	355	213
22	44	380	479	1
169	45	620	476	6
435	345	471	421	101
598	475	646	594	169
510	243	541	318	182
252	188	283	252	183
847	400	895	498	187
421	388	471	477	188
572	240	607	315	190
153	248	186	326	193
696	297	735	379	194
1054	532	1121	655	197
1186	203	1218	264	209
50	272	91	355	210
322	44	639	479	1
28	200	340	479	16
138	127	570	478	1
2	55	268	479	1
11	87	457	477	1
341	58	637	479	4
166	6	639	478	1
9	19	593	479	2
19	237	346	479	1
0	199	83	478	1
0	220	40	477	3
0	113	182	424	1
250	49	638	479	1
333	2	629	477	2
332	1	639	479	1
14	28	633	479	1
13	170	367	479	2
38	1	585	478	3
385	10	599	474	3
35	158	342	479	13
162	191	384	479	2
330	128	636	478	8
24	17	470	471	1
406	148	639	475	6
0	307	140	479	2
407	255	639	479	2
185	320	379	479	2
516	218	639	479	2
0	321	168	479	4
143	323	330	479	3
18	268	246	479	2
340	198	588	479	5
240	250	546	479	3
268	217	533	478	13
26	140	556	478	6
42	100	366	477	2
0	117	206	477	4
165	214	370	479	12
21	382	103	479	13
170	112	373	479	7
273	6	585	477	1
65	12	374	479	3
493	140	630	477	1
1	12	190	474	5
156	0	467	479	6
61	0	326	479	2
265	0	467	478	10
115	0	335	479	3
