0	63	46	220	33
310	301	409	466	61
208	203	288	347	73
177	92	250	258	74
10	268	59	432	77
90	172	173	346	115
221	313	321	489	170
1083	30	1129	163	173
184	41	618	477	1
14	49	382	479	6
310	301	409	466	61
208	203	288	347	73
177	92	250	258	74
91	172	173	346	77
0	62	47	220	115
10	268	59	432	116
221	313	321	489	169
1083	30	1129	163	171
258	22	906	713	1
33	0	618	479	1
7	45	545	479	1
41	81	262	479	1
34	86	486	479	1
352	55	639	479	4
49	1	570	479	1
125	24	629	476	1
8	33	217	474	2
19	173	189	479	1
0	30	85	471	1
171	46	388	478	1
298	106	637	479	1
144	83	398	476	4
168	3	526	479	1
0	0	122	475	2
304	2	639	479	2
293	116	569	477	1
94	166	514	479	1
331	181	592	478	2
122	175	464	479	1
117	120	432	476	3
115	160	513	478	2
266	322	440	479	9
188	109	618	477	8
343	52	638	476	3
4	94	545	476	1
244	248	478	479	7
0	186	85	479	5
0	295	169	479	2
342	308	557	479	3
526	285	639	479	6
518	229	638	478	3
232	202	639	478	9
21	253	264	479	3
493	177	637	479	6
548	230	639	381	4
0	135	525	477	6
0	71	589	479	1
527	5	639	474	2
183	90	482	475	2
0	58	68	479	6
408	97	629	471	6
90	52	397	476	11
213	81	518	475	12
0	86	206	477	6
333	207	528	479	4
121	88	351	478	3
55	0	378	479	1
508	234	639	478	1
202	87	419	478	2
0	50	178	479	5
244	92	456	479	2
16	6	214	470	6
217	351	410	478	11
