612	477	663	606	116
442	334	488	431	170
723	296	764	381	184
530	237	561	313	185
283	187	313	249	186
855	401	900	499	189
437	393	484	482	192
594	235	627	310	194
11	295	48	390	195
185	245	218	322	197
1018	539	1083	661	200
1215	198	1246	263	212
83	267	122	344	213
23	46	380	479	1
167	42	622	476	6
443	334	487	431	101
612	477	663	606	169
530	237	561	313	182
283	187	313	249	183
855	401	900	499	187
437	393	484	482	188
594	235	627	310	190
10	295	48	390	191
185	245	218	322	193
723	296	764	381	194
1018	539	1083	661	197
1213	199	1246	263	209
83	267	122	344	210
293	50	639	479	1
28	201	335	479	16
135	126	568	478	1
2	56	268	479	1
1	86	449	478	1
341	56	637	479	4
153	17	639	478	1
8	19	591	479	2
13	240	324	479	1
0	200	84	479	1
0	221	41	475	3
0	110	193	418	1
440	43	639	479	4
344	2	631	473	2
0	3	415	479	3
330	20	639	479	1
13	30	625	479	1
15	172	362	478	2
0	181	110	479	1
38	2	567	479	3
418	3	615	479	3
34	156	338	479	13
158	192	382	479	2
338	123	639	478	8
32	19	467	470	1
399	148	638	476	6
0	307	143	479	2
407	254	639	479	2
191	319	385	479	2
518	235	639	479	2
0	321	171	479	4
148	323	335	479	3
18	268	245	479	2
3	318	295	479	2
339	198	587	478	5
243	249	545	479	3
267	215	534	478	13
28	138	546	477	6
30	99	321	477	2
0	95	65	476	2
169	112	373	479	7
272	6	584	477	1
499	138	629	476	1
0	19	183	472	5
154	0	468	479	6
78	2	342	479	2
107	1	316	479	3
0	362	140	479	11
