864	109	964	263	85
148	229	252	424	98
35	65	101	228	116
1131	232	1219	413	123
1178	305	1279	497	124
814	181	905	354	125
560	554	768	717	135
674	114	755	253	137
78	15	604	474	1
1	9	389	479	6
864	108	964	263	85
148	229	252	424	98
35	65	101	228	116
1131	232	1219	413	123
1178	305	1279	497	124
814	181	905	354	125
560	554	767	717	135
674	115	754	253	137
339	72	887	633	1
808	67	1269	707	2
233	78	595	479	1
236	118	627	477	1
139	80	591	479	1
100	135	486	478	1
36	105	566	479	1
1	40	201	476	1
339	103	567	476	3
28	88	527	472	2
319	78	639	477	5
627	16	639	73	7
100	78	562	477	1
10	21	281	479	2
259	61	639	479	5
218	18	613	479	1
3	0	147	338	4
30	0	639	475	1
2	2	611	477	1
9	0	124	320	1
242	13	639	479	1
0	205	45	409	1
6	174	145	479	1
143	9	503	475	1
215	88	638	474	1
3	304	76	405	3
42	1	452	479	1
224	64	546	476	2
111	108	336	477	1
0	87	271	464	1
51	206	388	479	1
275	212	528	479	1
225	21	631	479	1
39	4	580	479	1
355	263	583	477	1
213	118	580	477	8
0	3	443	479	1
7	55	590	479	1
574	383	619	478	13
61	287	232	479	2
161	311	363	479	1
343	307	552	479	2
324	335	511	479	1
112	318	308	479	1
152	264	375	479	2
0	116	170	475	3
139	218	387	479	1
175	407	246	479	1
460	178	636	368	4
1	182	317	478	6
105	98	432	479	1
1	64	94	256	6
0	128	223	479	2
329	215	463	478	2
0	0	302	469	2
278	208	461	479	1
34	201	197	479	2
375	55	639	479	4
126	118	459	476	17
503	287	638	479	20
53	87	329	479	3
249	6	562	477	1
253	145	472	478	1
4	34	217	473	2
176	1	454	479	2
211	17	431	476	3
103	0	305	474	6
