11	32	67	172	33
359	348	460	540	61
202	57	263	208	74
70	277	146	452	77
140	157	213	332	115
232	358	324	546	170
1064	0	1119	119	173
426	169	527	345	175
178	38	617	479	1
13	47	382	479	6
359	348	460	540	61
202	57	263	208	74
140	157	213	333	77
11	32	67	171	115
70	277	146	452	116
232	358	324	546	169
1064	0	1119	119	171
426	169	527	345	173
285	61	924	717	1
542	90	639	364	3
208	134	636	478	1
90	74	322	479	1
33	93	482	479	1
352	58	638	479	4
22	2	596	479	1
151	28	592	476	1
5	39	226	478	2
0	216	221	479	1
0	50	217	476	1
0	35	84	473	1
141	49	354	477	1
299	106	639	479	1
124	83	394	476	4
171	5	579	476	1
0	7	104	471	2
247	11	575	479	2
82	118	352	477	1
236	174	638	475	1
2	129	453	478	1
131	167	460	479	1
31	144	336	479	3
510	298	639	477	3
267	322	441	479	9
192	203	447	478	2
203	114	637	476	8
344	53	639	474	3
0	101	505	477	1
458	314	639	479	3
0	183	84	479	5
0	302	156	479	2
361	303	592	479	3
574	273	639	479	6
576	297	639	479	3
38	206	467	478	9
206	278	420	479	3
529	165	639	479	6
11	119	284	476	1
85	84	491	478	1
495	20	611	476	2
377	98	639	475	5
36	34	438	472	12
90	121	371	479	4
340	208	534	479	4
6	66	639	479	20
137	86	369	478	3
98	3	414	479	1
505	183	639	479	1
239	99	441	477	2
0	58	156	478	5
142	90	359	478	2
260	82	468	478	3
