211	0	634	479	6
136	111	546	478	16
149	135	587	479	1
126	5	592	479	1
126	138	551	479	1
435	107	639	478	4
15	2	581	479	1
0	50	187	477	1
235	25	578	479	2
70	1	513	477	1
0	189	112	476	3
0	142	168	399	1
250	211	589	478	1
106	28	633	479	4
0	236	111	479	4
92	41	614	479	2
133	6	539	471	1
416	186	616	479	3
367	329	554	479	3
440	0	639	479	13
110	330	377	479	14
162	190	373	479	2
11	153	100	478	9
305	160	639	476	1
0	128	257	478	3
390	146	638	476	6
82	334	261	479	3
83	326	255	478	4
202	207	445	479	12
241	268	526	477	3
482	348	605	479	5
0	378	46	479	1
139	149	584	479	6
423	53	639	449	2
128	53	466	479	2
305	118	516	479	7
113	31	412	476	3
413	102	634	479	1
158	18	416	475	6
