51	273	223	478	16
9	137	399	476	3
249	70	639	479	5
82	14	557	473	1
0	23	323	478	1
295	0	620	479	4
0	46	191	475	1
223	50	524	475	2
0	17	132	478	3
476	141	630	479	1
161	68	639	479	1
117	101	621	474	6
0	260	155	478	4
66	9	625	479	2
0	172	143	472	2
4	196	402	478	19
125	248	403	479	7
448	178	639	476	9
544	374	628	479	9
107	327	297	478	3
2	316	130	477	7
356	303	566	479	5
92	256	331	479	2
488	345	632	479	5
164	380	278	479	6
324	143	636	479	4
121	65	427	475	2
235	3	504	476	13
7	3	219	476	15
384	81	614	479	1
149	55	361	479	2
