637	143	728	304	73
670	102	743	227	85
293	267	378	436	123
292	415	399	626	124
202	165	260	310	125
5	13	387	475	6
637	143	728	304	73
670	102	742	227	85
294	267	379	435	123
292	415	399	626	124
202	165	260	310	125
321	68	874	625	1
818	58	1279	698	2
213	76	615	477	1
120	22	599	477	1
87	133	486	478	1
36	107	569	479	1
0	54	196	479	1
471	106	638	479	3
28	84	521	475	2
317	75	639	479	5
121	72	558	479	1
132	16	602	479	5
157	8	620	470	1
14	3	624	474	1
27	1	638	475	1
1	0	617	470	1
23	0	139	328	1
0	0	190	479	1
0	184	98	479	1
92	0	469	479	1
208	82	639	478	1
0	0	405	479	1
207	50	558	478	2
0	154	153	479	1
0	88	274	467	1
250	202	627	479	1
375	191	639	479	1
60	71	435	476	1
53	2	585	479	1
490	27	622	476	2
17	91	287	477	3
291	3	639	477	2
205	121	611	476	8
0	10	482	476	1
20	49	561	476	1
471	378	629	479	4
57	287	232	479	2
76	299	298	479	2
227	308	430	479	3
278	340	446	478	1
336	296	553	479	1
520	223	639	477	3
57	150	309	479	3
209	213	458	478	1
243	411	313	479	4
319	203	639	461	5
0	385	75	479	1
255	175	623	477	5
234	87	540	478	2
43	97	331	478	2
261	195	405	479	1
256	45	556	479	2
10	29	313	476	4
296	165	493	479	2
177	91	418	479	1
0	35	207	479	2
129	0	374	478	5
201	17	422	477	3
