405	268	450	356	33
224	316	275	419	61
831	313	868	414	77
234	244	270	323	97
672	293	714	381	100
990	415	1045	534	101
1134	262	1169	330	105
4	10	391	476	6
405	268	450	356	33
224	316	275	419	61
831	313	868	414	77
234	244	270	323	97
672	293	714	381	100
990	415	1045	534	101
1134	262	1169	330	105
450	22	1257	716	1
129	5	639	479	1
136	0	632	479	1
326	391	406	479	2
112	133	619	476	1
31	90	584	479	1
4	20	184	477	1
430	119	637	478	3
192	140	401	476	4
480	106	632	475	1
27	1	480	475	2
19	105	497	479	2
426	69	624	476	5
298	230	614	479	1
175	1	622	479	5
189	11	566	475	1
26	5	629	479	1
27	2	636	475	1
9	5	625	471	1
134	0	276	466	1
11	0	596	479	1
5	1	537	476	1
0	182	119	479	1
138	9	494	479	1
210	86	639	476	1
68	5	474	478	1
0	116	222	478	1
0	162	292	479	1
58	191	429	479	1
273	205	489	479	1
0	178	204	479	1
24	171	326	479	1
0	271	39	478	4
268	124	639	477	8
5	14	497	477	1
18	58	482	473	1
534	461	599	479	8
388	154	639	469	4
0	267	239	479	1
483	143	634	479	1
27	310	252	479	2
0	323	133	478	3
332	298	543	478	1
282	266	498	478	2
189	139	608	477	4
253	83	561	476	3
389	197	639	478	1
125	353	338	479	8
538	379	631	479	9
2	172	199	479	1
0	91	292	479	1
61	89	314	476	2
535	2	639	473	2
107	96	438	479	1
392	216	607	338	2
193	39	410	475	2
353	256	639	467	1
156	211	334	478	4
55	85	309	476	4
148	319	251	479	3
10	0	393	474	2
0	0	278	427	3
429	170	635	479	1
2	45	211	477	2
196	54	446	479	2
386	36	629	470	5
212	160	401	478	2
