8	152	364	479	16
37	96	497	479	1
113	5	604	479	1
65	0	585	479	1
394	0	639	473	4
5	48	207	476	1
226	55	539	477	2
162	0	540	477	1
8	0	171	479	1
0	187	114	476	3
0	110	120	390	1
159	0	639	477	4
49	11	569	479	2
9	0	466	474	1
40	109	239	479	2
161	189	372	479	2
63	195	381	479	9
231	139	639	473	7
0	178	72	479	8
266	324	480	479	2
146	333	313	476	6
256	254	510	479	5
0	349	45	477	13
436	127	617	479	4
444	62	639	479	2
134	52	458	477	2
498	295	634	479	3
0	0	224	479	13
135	1	441	472	3
414	102	628	479	1
201	22	379	476	2
10	2	338	479	6
302	58	439	472	12
