324	93	421	286	33
1153	211	1264	361	73
1117	197	1219	363	74
78	3	163	185	77
129	123	240	316	107
585	243	680	475	121
237	368	377	567	143
396	0	481	162	148
19	3	143	185	149
51	44	630	474	1
324	93	421	286	33
1153	211	1264	361	73
1117	197	1219	363	74
78	3	163	185	77
129	123	240	316	107
585	243	680	475	121
237	368	377	567	143
396	0	481	162	147
19	3	143	185	148
225	29	1016	718	3
185	53	610	476	1
308	88	639	478	1
121	81	599	479	1
571	174	624	376	3
81	134	517	479	1
39	110	563	478	1
0	42	209	479	1
187	96	432	479	3
24	88	524	474	2
313	77	639	479	5
627	15	639	73	7
104	85	580	479	1
232	12	639	479	5
213	12	598	479	1
61	15	608	474	1
21	0	131	313	1
291	0	639	479	1
0	210	42	433	1
0	177	131	479	1
225	0	520	479	1
177	1	596	478	1
40	49	352	479	2
52	62	418	479	1
13	229	383	475	1
84	203	374	479	1
458	42	639	473	1
242	201	559	477	1
154	175	455	479	3
219	119	588	477	8
55	73	628	471	1
565	432	639	479	5
162	413	283	479	2
0	442	89	479	3
0	230	149	479	7
74	289	241	479	2
274	323	470	479	2
368	310	571	479	3
18	323	212	479	4
455	321	631	479	3
0	305	153	479	3
0	223	75	479	3
286	232	639	479	1
360	228	626	478	4
132	313	302	479	3
2	198	281	478	1
392	0	614	478	6
454	180	639	373	4
363	89	639	479	2
185	193	415	478	4
21	37	420	479	5
378	97	596	475	2
259	90	577	477	4
54	81	280	477	4
347	215	521	479	14
274	51	549	479	1
155	108	550	477	17
529	285	639	477	20
325	81	617	477	7
54	92	284	477	8
141	0	472	478	3
401	196	590	479	1
1	32	216	477	2
322	36	562	477	2
316	8	554	477	3
