465	434	523	560	116
587	303	638	397	184
416	254	453	343	185
88	184	123	256	186
893	393	945	500	189
492	383	539	473	193
462	241	501	332	194
0	256	27	346	197
1213	521	1276	642	200
1034	194	1073	268	212
21	44	378	479	1
168	45	618	476	6
465	434	523	560	169
416	254	453	343	182
88	184	123	256	183
893	393	945	500	187
492	383	539	473	189
462	241	501	332	190
0	256	27	346	193
587	303	638	397	194
1213	521	1276	642	197
1033	194	1073	267	209
133	125	567	478	1
34	58	298	477	1
5	89	445	475	1
342	58	639	479	4
178	6	605	476	1
50	20	606	479	2
0	182	355	479	1
0	201	64	479	1
0	225	39	474	3
0	149	144	421	1
286	109	632	475	1
334	2	639	475	2
0	0	390	479	3
0	51	190	374	2
7	172	373	478	2
11	205	134	479	1
237	265	463	479	3
211	79	584	474	3
410	75	634	475	2
160	191	370	479	2
321	135	632	478	8
0	6	445	477	1
19	107	461	473	1
555	335	636	479	7
0	172	81	478	5
0	308	134	479	2
403	255	636	479	2
225	325	412	478	3
257	325	440	479	1
382	268	616	478	5
355	185	639	478	26
236	257	549	479	3
309	196	616	479	13
0	96	342	477	2
0	54	164	477	4
274	210	460	478	12
15	380	102	479	13
207	156	399	476	7
478	141	636	476	1
24	5	259	479	5
174	10	461	479	6
314	3	570	478	2
222	18	431	477	3
594	330	639	479	20
