131	127	567	476	1
117	6	601	478	1
426	149	638	479	4
7	38	208	478	1
219	24	557	478	2
144	0	529	473	1
0	188	113	476	3
0	109	126	393	1
278	195	639	477	1
97	46	585	475	2
10	0	402	474	1
297	275	500	479	3
354	0	639	479	13
143	332	405	478	14
144	189	365	478	2
135	203	488	479	10
218	131	639	472	7
227	244	560	477	8
0	178	70	479	8
223	330	403	479	2
166	331	335	479	6
486	170	636	478	11
254	269	554	479	3
0	351	74	478	13
522	121	639	433	4
0	115	277	479	7
420	63	639	473	2
143	51	467	476	2
316	122	541	478	7
156	25	438	477	3
422	104	638	479	1
320	60	449	474	2
100	9	361	479	6
