30	8	513	477	16
466	0	639	479	1
360	148	525	475	5
8	108	292	476	6
2	10	332	479	1
330	0	636	478	4
54	6	542	475	2
288	5	598	474	1
27	118	505	476	1
420	112	639	479	4
47	154	98	436	6
242	284	354	479	2
0	202	65	479	4
10	7	513	475	3
16	0	160	473	10
111	155	453	475	15
0	194	51	479	21
67	124	598	476	7
267	235	583	477	11
64	320	264	479	3
0	322	179	479	6
526	441	626	479	8
166	358	277	479	9
183	270	396	479	5
177	349	309	479	12
195	229	511	477	4
0	380	124	479	5
256	88	492	477	14
521	292	638	479	13
0	127	338	477	19
