288	402	374	548	73
7	30	55	150	74
398	393	506	567	86
77	168	143	308	115
656	514	757	679	116
123	499	238	680	170
859	4	908	95	173
456	160	519	289	175
0	46	388	479	1
181	40	626	478	6
288	403	374	548	73
7	30	55	150	74
77	168	143	308	77
398	393	506	567	86
120	500	243	680	140
657	514	758	679	169
859	4	908	95	171
456	160	519	290	173
317	88	1033	718	1
161	44	639	477	1
156	168	636	478	1
247	177	639	477	1
16	58	276	479	1
36	91	480	478	1
347	57	639	479	4
21	14	568	475	1
192	24	605	475	1
4	95	280	479	2
3	184	203	479	1
1	43	90	477	1
138	73	364	479	1
298	98	626	473	1
0	3	169	474	4
212	52	499	477	2
65	0	189	479	3
249	124	545	479	1
190	223	460	479	1
0	181	330	479	1
209	191	488	479	1
178	88	533	479	3
310	15	618	479	3
445	15	639	477	2
0	134	79	478	7
148	169	456	477	2
112	111	496	475	8
334	52	635	475	3
7	83	472	479	1
0	183	84	479	5
419	42	629	299	7
0	304	153	479	2
81	256	343	479	2
157	314	360	479	2
59	309	280	479	3
166	320	357	479	2
138	344	289	479	4
119	320	317	479	1
339	198	586	479	5
548	230	639	384	4
0	133	167	478	1
0	64	256	479	1
358	0	639	472	1
122	93	341	478	3
206	139	469	477	5
0	10	235	462	1
167	193	349	479	6
430	375	503	479	4
126	217	303	478	3
300	81	537	478	7
292	2	639	478	1
0	9	521	477	11
529	181	634	479	1
224	101	437	479	2
4	88	197	479	5
170	85	391	476	2
446	64	639	478	10
