0	147	335	479	1
342	236	525	479	3
85	5	581	479	1
110	38	478	470	1
404	0	636	477	4
9	41	210	478	1
228	51	524	477	2
67	2	534	479	1
69	0	547	479	1
0	100	128	479	3
0	122	102	385	1
11	142	445	476	1
70	0	597	479	2
180	187	567	479	2
145	189	360	479	2
27	195	394	479	9
47	151	348	477	7
234	249	639	478	8
0	0	530	477	1
288	318	498	479	3
274	334	441	479	4
580	301	639	478	1
490	167	635	479	11
241	261	498	479	5
491	367	571	479	6
62	370	171	479	17
4	139	431	477	6
481	56	632	479	3
131	51	456	477	2
493	294	639	479	3
111	109	467	477	7
129	5	436	475	3
438	127	639	478	1
249	69	469	475	2
