903	303	955	400	77
624	367	683	479	182
444	324	527	481	189
655	379	710	495	193
746	383	800	497	217
473	392	536	483	219
453	324	506	407	221
251	400	312	523	222
1066	451	1119	581	223
1197	486	1231	622	224
20	46	381	479	1
105	43	639	478	6
624	367	683	479	179
444	324	527	481	187
655	379	710	495	189
746	383	800	497	214
473	392	536	483	216
453	324	506	407	218
251	400	312	523	219
905	303	952	400	220
1066	451	1119	581	221
1197	486	1231	622	222
133	124	569	477	1
186	119	408	479	1
81	104	529	479	1
142	7	612	473	1
3	43	198	476	1
140	50	600	479	2
0	0	353	479	1
0	201	67	479	1
7	7	110	474	1
10	145	168	412	1
221	86	639	476	1
2	0	154	476	2
224	200	576	479	4
2	235	175	477	4
8	88	416	476	2
383	160	638	476	1
155	169	467	479	3
282	32	639	479	3
501	295	637	479	3
512	113	639	471	2
169	192	377	479	2
0	158	155	475	9
73	137	591	475	1
0	71	406	476	3
96	261	344	479	2
324	320	521	479	2
227	290	378	479	1
25	272	251	478	2
372	167	639	479	5
220	257	548	479	3
494	216	619	478	6
474	341	590	479	5
0	137	164	477	1
0	99	240	475	2
236	88	485	476	2
430	73	639	478	7
109	46	409	478	3
485	134	639	476	1
317	67	464	479	2
190	17	463	479	6
