153	0	202	127	33
0	434	76	633	73
286	16	338	150	74
110	326	195	497	77
272	138	338	303	115
311	432	408	635	116
1170	3	1213	84	173
652	133	725	297	175
0	0	22	103	176
171	38	616	479	1
15	47	383	479	6
0	434	76	633	73
286	16	338	150	74
272	139	337	302	77
152	0	202	127	115
110	326	195	497	116
306	433	412	633	169
1170	2	1213	84	171
652	133	725	297	173
0	0	22	103	174
359	85	1023	718	1
301	293	601	479	1
324	236	628	477	1
0	33	219	479	1
31	89	481	479	1
349	57	638	479	4
10	15	582	478	1
186	25	615	474	1
18	96	263	479	2
19	172	189	479	1
3	42	87	475	1
167	48	374	477	1
362	95	639	476	1
107	84	397	477	4
123	1	601	472	1
195	55	486	474	2
308	114	582	479	1
274	135	639	479	1
142	195	517	479	1
147	168	462	479	1
163	90	526	477	3
515	350	639	479	2
237	329	427	479	9
167	173	449	478	2
194	110	636	478	8
0	9	430	476	1
0	86	483	475	1
10	301	166	479	2
0	282	85	461	3
218	317	438	479	2
233	317	425	476	4
223	348	411	479	4
269	321	467	479	1
174	269	393	479	2
320	180	631	357	9
343	199	622	478	3
174	221	435	479	7
9	120	294	478	1
6	85	336	475	1
393	74	629	479	5
0	14	273	476	11
104	1	533	478	12
92	174	267	479	6
323	212	498	479	2
219	381	286	479	8
183	78	618	479	1
43	2	319	476	2
290	81	536	478	7
504	188	637	477	1
237	102	444	478	2
5	69	166	479	5
176	45	368	479	10
432	0	639	479	3
204	349	390	479	11
