12	141	353	474	1
114	1	610	473	1
69	13	540	477	1
403	0	639	478	4
5	48	198	475	1
230	50	526	477	2
31	0	568	478	1
30	0	581	479	1
0	33	142	476	3
20	116	150	402	1
0	125	476	476	1
132	26	639	479	4
1	280	155	479	4
68	0	601	479	2
528	136	638	478	6
238	247	484	479	2
157	189	368	479	2
223	201	544	477	7
381	117	639	476	6
0	178	70	479	8
283	326	470	479	3
324	334	493	479	6
0	300	210	478	5
469	199	624	479	11
242	264	493	479	5
127	377	289	479	16
0	140	414	479	6
147	46	476	479	2
492	296	639	479	3
0	29	420	474	7
169	12	491	470	3
442	132	639	477	1
245	64	453	476	2
