267	399	309	500	33
187	378	231	478	61
775	234	802	310	77
441	153	463	215	78
739	106	759	154	81
889	229	922	306	82
618	364	653	457	85
663	376	710	474	86
362	667	404	719	95
170	8	638	476	1
0	12	380	474	6
267	399	309	500	33
187	378	231	478	61
775	234	802	310	77
441	153	463	215	78
739	106	758	154	81
889	229	922	306	82
618	364	653	457	85
663	376	710	474	86
362	667	404	719	95
0	0	342	478	1
136	3	631	479	1
7	179	437	479	1
106	146	504	478	1
36	101	584	479	1
214	9	613	476	2
362	2	576	479	3
79	149	296	478	4
126	54	598	479	2
111	110	589	479	2
108	102	617	477	1
115	5	596	474	5
177	9	578	475	1
29	11	607	479	1
28	1	638	476	1
6	1	629	476	1
137	0	270	467	1
63	0	639	477	1
21	0	516	479	1
133	10	500	479	1
209	89	637	474	1
107	5	508	477	1
2	115	255	477	1
0	79	332	462	1
124	178	536	478	1
9	291	115	479	1
0	148	298	479	1
278	151	586	477	1
35	325	264	479	1
513	107	639	444	3
252	3	636	474	2
136	114	639	474	8
15	18	574	473	1
10	56	486	473	1
547	416	636	479	4
98	424	216	478	7
309	197	621	479	2
150	258	426	479	1
505	127	639	479	1
258	305	476	479	3
479	300	639	479	2
41	337	246	479	1
325	297	542	479	1
0	247	190	478	1
458	252	591	478	3
275	212	524	478	1
32	344	140	479	1
301	407	369	479	6
4	182	317	478	5
0	53	234	474	2
568	10	639	462	3
462	202	629	316	2
58	32	423	478	1
414	299	589	430	2
20	54	305	479	8
254	19	579	475	1
190	88	409	476	1
327	136	543	479	1
0	19	232	479	2
273	1	548	478	2
