145	373	193	476	61
725	214	756	293	77
365	143	389	206	78
281	673	334	719	79
209	581	277	670	80
670	92	690	141	81
858	215	893	289	82
1223	157	1251	220	83
51	610	115	718	84
613	356	646	448	85
718	373	767	471	86
154	444	241	513	87
95	631	181	719	88
2	13	384	473	6
145	373	193	476	61
725	214	756	293	77
364	143	388	206	78
281	673	334	719	79
209	581	277	670	80
670	92	690	141	81
858	215	893	289	82
1223	157	1251	220	83
51	610	115	718	84
613	356	646	448	85
718	373	767	471	86
154	444	241	513	87
95	631	181	719	88
137	53	579	474	1
137	3	629	479	1
109	145	507	476	1
39	102	585	479	1
344	59	537	475	1
473	7	638	479	3
149	133	369	477	4
125	47	589	479	2
117	93	614	477	2
70	86	603	475	1
166	2	621	479	5
162	10	597	476	1
73	7	639	479	1
26	0	639	477	1
6	0	630	477	1
145	0	280	470	1
62	0	639	473	1
9	0	493	479	1
125	10	505	479	1
210	89	638	476	1
130	3	527	475	1
41	112	297	478	1
0	72	372	474	1
125	142	587	479	1
0	300	93	479	1
55	133	389	478	1
288	143	602	477	1
37	328	254	478	1
526	108	639	434	3
253	4	639	474	2
31	107	639	477	8
0	30	584	475	1
10	56	484	473	1
552	417	633	479	4
341	199	639	479	2
176	253	457	479	1
508	130	639	479	1
261	304	485	479	3
473	301	639	479	2
64	338	256	479	1
330	297	542	479	1
0	247	199	478	1
546	248	618	479	3
119	239	357	479	3
0	334	96	478	1
294	408	363	479	6
5	181	317	478	5
555	15	628	476	1
428	5	639	473	2
463	216	632	336	2
143	48	467	475	1
387	316	604	459	1
325	20	639	475	2
294	0	623	475	2
0	108	265	479	2
68	87	368	478	3
563	316	624	433	7
329	139	536	479	1
0	0	266	476	2
132	0	474	479	2
151	0	471	474	2
281	0	567	479	3
