408	92	933	714	236
409	92	933	714	232
206	0	639	479	6
132	124	576	478	1
199	4	573	474	1
45	121	493	479	1
369	111	639	479	4
179	11	608	476	1
2	46	184	474	1
172	52	586	479	2
268	0	617	475	1
0	195	80	479	1
1	188	111	478	3
2	152	177	414	1
272	89	639	479	1
0	8	89	479	2
219	186	542	479	4
0	234	126	478	4
98	43	637	479	2
346	80	608	477	1
328	49	639	479	3
3	333	29	479	16
2	156	105	475	9
223	188	585	479	7
214	161	637	469	1
518	115	639	475	8
87	328	277	479	3
180	358	311	479	6
498	166	621	479	11
274	265	527	477	3
607	437	627	479	4
12	137	423	478	6
0	0	389	477	2
4	8	277	477	12
332	49	566	478	13
113	43	407	475	3
444	100	633	477	1
161	13	447	477	6
