629	490	682	617	116
56	163	79	209	173
136	251	160	330	176
765	288	805	371	184
559	228	590	300	185
327	181	357	241	186
892	392	934	498	189
466	377	519	472	192
460	309	500	395	193
616	224	649	293	194
98	281	132	366	195
242	235	274	310	197
947	548	1018	679	200
23	46	381	479	1
166	42	626	479	6
1254	193	1279	248	116
629	490	682	617	169
56	163	79	209	171
136	251	160	330	174
559	228	590	300	182
327	181	357	241	183
892	392	934	498	187
466	377	519	472	188
460	309	500	395	189
616	224	649	293	190
98	281	132	366	191
243	235	274	310	193
765	288	805	371	194
947	548	1018	679	197
281	59	639	476	1
32	202	335	479	16
132	123	568	477	1
3	56	269	478	1
0	102	432	479	1
344	59	639	479	4
11	20	590	479	2
0	241	297	478	1
0	200	91	477	1
0	20	59	467	1
2	107	268	475	1
441	54	638	474	4
356	1	639	474	2
0	0	466	478	3
303	78	611	477	1
0	23	618	479	1
18	174	349	476	2
0	187	144	479	1
49	0	543	475	3
446	0	628	479	3
41	155	335	479	13
146	189	383	479	2
298	106	639	479	8
31	17	445	472	1
437	297	638	479	3
397	148	630	477	6
3	305	146	479	2
405	254	639	479	2
215	322	410	479	2
503	264	639	479	2
0	322	170	479	4
160	325	343	479	3
20	269	244	479	2
339	198	587	479	5
289	248	576	479	3
269	218	532	478	13
41	139	531	479	6
0	101	251	475	2
5	91	88	479	2
10	117	226	478	4
355	210	534	478	2
226	381	295	479	8
174	107	378	478	7
285	1	437	151	11
458	1	639	474	12
510	137	631	478	1
0	41	173	478	5
157	0	476	479	6
206	9	446	478	2
66	0	312	479	17
