112	2	158	123	33
109	475	204	635	61
214	13	267	147	74
225	381	289	503	77
210	374	307	532	86
235	141	294	294	115
558	470	657	671	116
1099	0	1143	79	173
611	127	676	282	175
114	44	533	479	6
109	475	202	635	61
214	13	267	147	74
235	141	294	294	77
210	374	307	533	86
112	2	158	123	115
225	381	289	503	116
559	470	662	671	169
1099	0	1143	79	171
611	127	676	282	173
335	66	1051	718	1
127	11	639	476	1
228	277	639	479	1
315	236	634	479	1
12	53	248	479	1
34	89	481	479	1
348	56	639	479	4
0	19	543	479	1
195	31	608	477	1
8	100	270	479	2
9	183	196	479	1
1	42	87	475	1
192	55	389	478	1
291	76	628	479	1
63	69	363	472	4
109	5	617	471	1
196	54	484	473	2
331	138	611	477	1
255	191	594	478	1
159	216	508	479	1
159	177	467	479	1
35	133	363	479	3
197	335	396	479	9
186	108	632	476	8
339	47	637	472	3
5	81	490	477	1
439	27	617	288	7
3	303	160	479	2
45	256	282	479	2
151	314	360	479	2
150	319	346	479	2
233	320	425	479	4
229	347	401	479	4
181	322	378	479	1
174	268	392	479	2
282	199	554	477	5
383	163	639	477	3
107	238	359	479	7
546	232	639	387	4
0	132	198	478	1
11	85	333	475	1
0	124	64	478	2
152	100	392	479	4
313	75	572	478	5
122	185	282	479	4
419	373	493	479	4
295	84	530	477	7
532	181	639	477	1
234	101	443	478	2
11	84	184	479	5
169	60	368	479	10
503	0	639	469	3
