79	9	123	125	33
65	505	167	661	61
171	434	259	607	73
179	19	230	149	74
236	387	333	550	86
204	145	264	296	115
579	469	679	668	116
1056	1	1102	85	173
584	132	647	284	175
5	43	439	479	1
130	45	566	479	6
65	505	167	661	61
171	434	259	607	73
179	19	230	149	74
204	145	264	296	77
236	387	333	550	86
79	9	123	125	115
579	469	682	668	169
1056	1	1102	85	171
584	132	647	284	173
346	77	1062	719	1
132	14	639	476	1
200	222	639	479	1
316	238	634	479	1
17	55	257	479	1
32	89	479	479	1
349	59	638	479	4
0	13	538	478	1
195	31	605	476	1
10	102	274	479	2
8	185	198	479	1
2	40	88	470	1
193	60	388	477	1
299	89	627	476	1
11	47	320	463	4
110	5	620	470	1
195	54	483	473	2
312	132	602	479	1
137	202	502	478	1
164	184	463	479	1
41	136	365	479	3
328	1	626	479	3
193	336	401	478	9
184	108	634	477	8
341	49	638	472	3
8	85	485	477	1
427	35	615	297	7
5	302	162	479	2
68	254	313	479	2
150	315	357	479	2
159	319	353	479	2
221	349	385	479	4
150	321	347	479	1
175	268	392	478	2
328	195	588	478	5
383	167	639	477	3
73	237	328	479	7
509	445	574	479	9
546	232	639	388	4
0	132	191	478	1
1	84	324	479	1
0	109	59	473	2
145	98	382	477	4
73	25	286	299	11
104	189	259	479	4
422	373	496	479	4
295	1	615	469	1
295	84	529	478	7
536	181	639	477	1
235	101	444	478	2
13	85	191	479	5
194	72	397	479	10
464	28	637	476	3
