0	341	32	479	21
51	102	582	473	1
78	17	554	473	1
0	2	498	479	1
366	0	603	473	4
5	46	208	476	1
230	52	523	475	2
20	2	598	479	1
0	64	130	479	3
188	158	450	474	1
157	68	639	476	1
192	94	604	477	4
1	282	154	478	4
98	12	637	479	2
467	206	610	478	6
109	197	437	479	9
169	194	583	478	7
116	325	323	479	3
324	334	490	479	6
279	342	438	479	3
356	340	517	479	5
476	181	639	479	11
245	264	491	478	5
154	382	256	479	7
186	378	356	479	16
183	176	436	478	4
233	172	603	477	5
496	52	634	479	3
48	51	446	477	2
402	245	598	479	3
363	0	639	479	3
20	9	339	471	14
447	125	639	475	1
248	66	445	476	2
1	4	276	478	6
