53	7	550	479	16
479	0	639	479	1
350	147	512	477	5
8	115	294	473	6
1	10	332	479	1
366	6	639	477	4
111	0	627	479	2
264	0	609	477	1
4	137	468	478	1
457	120	639	477	4
21	143	87	440	6
209	287	312	479	2
1	209	66	479	4
96	152	449	477	15
21	215	82	476	21
9	210	173	477	22
93	123	633	476	7
251	237	568	477	11
104	7	639	477	6
205	329	388	477	7
16	326	194	479	6
504	438	591	479	8
173	363	283	479	9
205	272	419	479	5
210	235	517	476	4
5	380	134	479	5
349	80	600	478	14
521	292	639	479	13
0	123	302	479	19
199	89	454	477	15
