948	129	1054	276	73
128	239	226	429	98
24	245	158	440	101
19	72	82	236	116
1107	247	1197	433	123
1150	314	1272	518	124
790	185	881	357	125
531	575	721	718	135
81	15	608	474	1
948	129	1054	276	73
128	239	226	429	98
24	245	158	440	101
19	72	82	236	116
1107	247	1197	433	123
1150	314	1272	518	124
790	185	881	357	125
531	575	721	718	135
338	71	883	629	1
821	69	1274	705	2
234	76	589	479	1
238	119	626	477	1
136	72	592	479	1
100	134	487	478	1
35	106	563	479	1
2	39	202	476	1
345	100	574	476	3
34	86	536	474	2
319	78	639	477	5
102	78	561	477	1
12	22	279	479	2
262	63	639	478	5
217	17	616	479	1
3	0	153	353	4
31	1	639	474	1
18	3	626	475	1
9	0	125	322	1
233	13	639	479	1
0	204	50	420	1
7	174	145	479	1
144	11	507	473	1
212	85	639	475	1
1	303	75	406	3
31	1	440	479	1
222	63	547	478	2
97	111	317	479	1
0	87	271	464	1
60	199	409	479	1
297	209	552	479	1
225	29	625	479	1
39	1	586	479	1
369	258	588	477	1
212	117	583	477	8
0	2	446	479	1
8	54	590	479	1
61	287	232	479	2
164	312	364	479	1
342	307	552	479	2
585	322	633	479	5
338	334	521	477	1
113	317	310	479	1
151	264	374	479	2
0	120	170	475	3
141	218	388	479	1
175	407	247	479	1
452	173	637	376	4
358	197	638	423	5
2	182	318	478	6
0	128	237	479	2
330	215	465	478	2
4	0	316	473	2
372	55	639	479	4
113	103	459	475	17
502	287	638	479	20
60	88	340	479	3
225	9	532	475	1
252	137	474	478	1
5	34	217	474	2
168	2	445	479	2
