874	350	953	489	77
776	409	856	555	86
31	219	93	346	115
772	515	854	684	116
436	475	531	649	170
437	86	484	181	173
652	267	727	405	175
918	613	966	719	179
1177	580	1208	719	182
19	47	379	479	1
160	40	629	479	6
31	219	93	346	77
776	409	856	555	86
437	475	531	649	101
874	350	953	489	116
772	515	854	684	169
437	86	484	181	171
652	267	727	405	173
918	613	966	719	177
1177	580	1208	719	179
478	139	1057	717	1
165	0	470	208	7
0	0	155	193	8
872	0	1177	708	9
226	83	634	479	1
244	343	621	476	15
132	136	557	478	1
1	56	269	479	1
41	85	518	477	1
375	57	639	479	4
120	33	639	479	1
67	17	541	479	2
18	250	335	479	1
0	177	179	479	1
0	33	84	471	1
41	86	313	475	1
279	91	631	475	1
358	3	631	473	2
35	0	456	475	3
301	138	601	479	1
90	111	577	476	1
1	230	240	479	2
65	238	298	479	1
32	150	347	479	3
293	7	639	475	3
219	333	410	479	9
159	191	381	479	2
401	80	639	473	9
0	80	432	474	1
506	120	639	475	6
0	301	146	479	2
254	263	521	479	1
75	308	288	479	3
578	245	639	479	5
2	292	97	479	6
54	337	228	479	4
113	321	305	479	1
9	256	244	479	2
338	200	584	478	5
510	201	621	479	3
0	139	442	475	6
0	87	280	479	2
20	116	196	477	4
405	181	590	479	12
424	369	498	479	4
293	82	523	478	7
274	7	621	476	1
15	0	348	479	3
519	176	629	478	1
45	91	238	479	5
186	8	549	478	6
147	45	331	478	10
546	111	639	467	6
