0	77	58	233	33
313	295	409	456	61
184	110	263	280	74
0	292	35	438	77
138	215	211	348	86
172	206	243	322	107
74	183	155	348	115
159	297	264	475	170
1109	43	1149	174	173
181	38	621	479	1
16	49	383	479	6
313	295	409	456	61
184	110	263	280	74
75	183	155	349	77
138	215	211	348	86
172	206	243	322	107
0	77	59	232	115
0	292	35	438	116
159	297	264	475	169
1109	43	1149	174	171
265	21	919	716	1
33	0	617	479	1
0	30	552	479	1
12	85	228	479	1
32	86	486	479	1
351	53	639	479	4
58	0	549	476	1
2	26	213	479	2
376	2	491	402	1
0	9	405	472	1
24	175	181	479	1
0	30	88	472	1
193	45	419	479	1
303	108	639	479	1
142	82	392	476	4
147	1	490	478	1
302	2	639	479	2
329	116	605	478	1
110	151	546	479	1
394	212	618	477	2
118	159	493	479	1
148	111	469	478	3
125	168	500	478	2
496	304	638	479	3
266	322	440	479	9
190	108	618	476	8
341	52	635	475	3
12	91	559	475	1
247	240	494	479	7
0	184	88	479	5
19	287	199	479	2
333	306	549	479	3
527	285	639	479	6
519	229	638	478	3
231	201	639	478	9
7	253	253	479	3
493	178	637	479	6
546	229	638	380	4
6	138	563	479	6
0	59	619	478	1
499	14	639	474	2
0	105	66	479	6
411	97	626	472	6
204	84	507	474	12
15	74	240	479	6
335	208	528	479	4
119	88	349	477	3
45	0	378	478	1
508	235	639	477	1
5	67	405	479	6
262	90	473	479	2
89	1	297	478	6
