8	16	56	132	33
66	513	187	671	61
221	424	301	577	73
101	30	151	156	74
310	393	412	565	86
144	156	205	303	115
610	494	713	687	116
967	0	1016	92	173
519	147	578	284	175
0	44	388	479	1
175	38	620	478	6
66	513	188	671	61
221	424	300	577	73
101	30	151	156	74
144	156	205	303	77
310	393	412	565	86
8	16	56	132	115
610	494	715	687	169
967	0	1016	92	171
518	147	578	284	173
320	78	1043	719	1
147	30	639	478	1
157	168	639	478	1
299	224	638	479	1
23	57	274	479	1
36	93	479	479	1
348	58	639	479	4
2	31	522	478	1
197	30	606	476	1
3	104	269	479	2
6	183	203	479	1
1	40	89	469	1
164	68	362	478	1
307	101	629	475	1
0	16	273	478	4
107	4	621	472	1
196	55	483	473	2
252	124	548	479	1
32	181	433	477	1
185	188	472	479	1
96	124	423	475	3
329	0	629	474	3
181	110	630	477	8
340	52	639	476	3
7	84	478	479	1
418	42	619	301	7
0	301	156	479	2
74	255	326	479	2
154	315	358	479	2
164	320	357	479	2
173	350	327	479	4
119	320	317	479	1
174	269	391	479	2
336	195	589	479	5
373	140	639	479	3
551	412	621	479	1
71	235	335	479	7
548	230	639	385	4
0	132	179	478	1
0	56	279	478	6
243	91	441	475	3
248	89	509	477	5
38	14	368	479	1
27	8	349	349	12
233	193	412	479	6
421	373	496	479	4
296	85	527	477	7
260	4	611	478	1
542	183	639	478	1
236	101	447	477	2
12	87	200	479	5
312	88	510	477	10
348	56	535	479	6
