474	283	517	361	33
293	317	344	409	61
837	312	878	402	77
228	262	264	332	97
686	287	729	369	100
1022	401	1080	522	101
1098	268	1133	338	105
356	251	398	329	107
4	12	388	475	6
474	283	517	361	33
293	317	344	409	61
837	312	878	402	77
228	262	264	332	97
686	287	729	369	100
1022	401	1080	522	101
1098	268	1133	338	105
356	251	398	329	107
152	8	639	478	1
137	0	630	479	1
339	410	442	479	1
116	133	634	478	1
37	101	577	479	1
12	45	193	476	1
428	121	636	478	3
185	137	398	476	4
476	110	632	474	1
29	2	485	474	2
13	105	493	479	2
383	73	598	479	5
159	87	631	477	1
142	0	604	478	5
188	12	566	476	1
30	5	634	479	1
29	1	639	476	1
9	4	627	472	1
109	0	255	458	1
11	0	593	478	1
1	0	538	477	1
0	183	113	479	1
124	6	482	475	1
209	85	639	476	1
63	6	472	476	1
0	112	227	478	1
0	101	320	479	1
94	172	486	479	1
285	194	522	479	1
0	184	192	478	1
35	167	344	479	1
0	271	39	479	4
280	116	639	477	8
21	15	512	477	1
11	57	481	474	1
535	462	598	479	8
373	151	639	472	4
262	179	576	479	2
3	268	248	478	1
494	156	639	479	1
28	308	254	479	2
0	323	131	479	3
340	297	554	479	1
282	266	496	478	2
0	299	331	478	2
176	133	619	477	4
256	75	563	477	3
497	174	638	479	6
132	353	348	479	8
538	381	628	479	9
2	172	199	479	1
0	89	264	479	1
42	88	322	475	2
545	1	639	473	2
393	222	616	338	2
0	35	312	477	1
351	259	639	478	1
389	39	639	479	2
516	0	624	478	3
223	23	513	478	2
169	212	360	479	4
144	320	250	479	3
306	205	476	479	7
39	0	419	479	2
6	2	323	462	1
428	166	637	479	1
2	40	215	479	2
260	64	510	475	2
297	159	480	477	2
