527	79	614	240	33
922	199	1027	377	74
260	0	344	167	77
859	202	975	380	85
236	100	332	234	99
677	24	755	186	100
206	106	287	258	107
585	364	685	561	115
75	63	600	475	1
527	79	614	240	33
922	199	1027	377	74
260	0	344	167	77
859	202	975	380	85
236	100	332	234	99
677	24	755	186	100
206	106	287	258	107
585	364	685	561	115
303	67	856	621	1
815	57	1270	696	2
183	73	617	478	1
213	120	639	475	1
121	79	599	479	1
345	430	444	479	4
88	138	506	479	1
35	108	561	479	1
4	43	207	476	1
190	100	435	478	3
19	83	534	476	2
316	81	636	478	5
106	81	584	478	1
231	16	639	479	5
231	17	617	479	1
14	0	602	474	1
16	0	125	315	1
294	28	639	479	1
0	211	43	427	1
0	176	133	479	1
175	0	517	479	1
349	204	639	479	1
167	1	582	473	1
133	48	450	476	2
104	107	386	475	1
15	45	337	479	1
18	238	366	475	1
58	221	325	479	1
380	23	639	475	1
216	184	525	478	1
25	142	329	479	3
185	205	411	479	2
211	120	584	476	8
6	74	379	474	1
36	59	634	470	1
61	84	323	329	3
559	388	634	479	13
0	231	176	479	7
37	196	523	479	2
70	287	239	479	2
138	316	338	479	1
324	309	527	479	2
0	291	82	479	6
320	335	513	479	1
103	316	303	479	1
164	266	385	478	2
191	241	596	478	1
81	320	221	479	3
144	216	395	478	1
66	403	139	479	10
7	158	350	478	6
527	0	639	470	2
32	92	324	478	3
148	172	352	478	2
175	47	603	476	5
343	142	539	477	2
295	82	632	478	4
57	57	302	478	4
277	215	419	479	14
152	81	439	479	1
190	136	547	476	17
522	283	639	479	20
277	84	568	478	7
129	1	420	473	3
356	184	552	479	1
0	32	216	476	2
275	3	477	475	5
595	330	639	479	10
598	336	639	479	2
252	54	462	479	6
