273	179	630	479	16
143	131	581	478	1
128	5	596	476	1
126	154	531	479	1
432	138	633	479	4
14	0	603	479	1
0	47	189	477	1
212	22	544	478	2
70	0	552	475	1
0	189	113	476	3
0	110	166	390	1
291	226	627	477	1
62	6	615	479	4
40	240	172	478	4
160	47	639	477	2
2	2	394	477	1
406	207	627	479	3
297	1	570	474	13
161	190	370	479	2
106	171	307	477	9
309	161	637	475	1
131	295	397	479	8
392	142	639	477	6
90	332	269	477	3
30	324	214	479	4
490	153	639	479	11
245	266	532	479	3
0	369	118	479	16
9	145	270	479	7
448	50	639	457	2
146	49	481	477	2
338	157	523	479	7
162	21	471	469	3
420	102	639	478	1
343	64	472	479	2
160	10	409	473	6
