219	1	637	479	6
45	0	581	479	16
143	131	591	478	1
129	5	590	479	1
81	106	545	479	1
414	84	639	479	4
28	2	567	479	1
0	45	194	476	1
196	23	548	476	2
0	188	112	476	3
2	162	166	406	1
195	188	554	479	1
63	0	636	479	4
0	234	116	478	4
89	44	613	479	2
145	70	498	477	1
422	138	632	479	3
427	312	606	479	3
14	96	174	479	2
162	190	373	479	2
0	184	73	478	9
212	181	636	476	7
295	160	639	475	1
21	145	292	478	3
388	147	638	475	6
83	332	260	475	3
123	322	293	479	4
186	206	435	479	12
246	274	519	479	3
557	408	639	479	5
481	346	596	479	5
0	377	47	479	1
135	143	581	479	6
385	65	639	458	2
129	57	457	478	2
240	55	486	479	7
111	25	418	477	3
418	104	631	477	1
0	0	145	474	2
160	16	425	478	6
