303	384	351	495	33
214	378	255	478	61
786	240	812	321	77
468	157	492	223	78
767	111	786	158	81
897	238	928	313	82
616	372	649	459	85
645	376	688	472	86
214	624	299	719	88
385	667	428	719	95
0	12	381	474	6
303	384	351	495	33
214	378	255	478	61
786	240	812	321	77
468	157	492	223	78
767	111	786	158	81
897	238	928	313	82
616	372	649	459	85
645	376	688	472	86
214	624	299	719	88
385	667	428	719	95
0	5	286	469	1
20	70	491	477	1
130	0	630	479	1
100	144	503	478	1
36	102	579	479	1
1	5	435	473	2
371	102	558	478	3
486	102	639	479	1
126	65	589	479	2
119	108	595	479	2
150	108	637	474	1
134	0	628	477	5
180	10	571	476	1
46	10	631	475	1
26	1	637	476	1
13	4	630	474	1
138	0	269	467	1
16	0	610	479	1
12	2	519	478	1
134	9	497	479	1
206	84	639	475	1
107	1	509	478	1
0	116	243	478	1
0	120	306	479	1
80	184	477	479	1
28	265	166	478	1
0	148	291	479	1
266	152	575	478	1
44	327	283	479	1
453	128	604	478	3
249	2	638	476	2
149	103	639	475	8
27	13	550	475	1
10	57	485	473	1
546	416	637	479	4
97	425	216	478	7
289	195	603	479	2
111	264	379	479	1
516	126	639	479	1
206	310	417	479	3
35	336	244	479	1
327	297	540	479	1
0	249	190	478	1
437	250	607	478	3
238	213	489	478	1
50	348	196	479	1
431	397	510	479	4
0	167	200	479	1
0	62	204	477	2
570	8	639	474	3
463	200	636	316	2
0	33	362	477	1
393	287	599	421	2
32	48	329	479	8
31	179	203	478	1
0	54	247	477	4
77	134	306	479	2
0	0	275	479	1
151	79	386	479	1
346	145	553	478	1
0	45	223	479	2
210	92	435	478	3
