0	163	304	479	16
7	136	408	475	3
268	78	639	479	5
82	16	558	474	1
0	22	318	479	1
302	0	621	479	4
9	48	215	478	1
225	52	525	474	2
1	24	134	479	3
477	139	619	479	1
217	91	638	478	1
105	86	629	478	6
0	264	149	478	4
70	7	632	479	2
56	244	339	478	2
0	406	103	479	9
419	171	639	479	20
17	125	474	477	7
485	185	639	477	9
160	328	350	479	3
1	316	130	477	7
324	263	582	479	5
211	261	442	478	2
457	404	535	479	5
306	401	403	479	7
122	62	440	479	2
0	85	290	478	13
240	0	508	476	13
0	2	146	479	15
389	83	622	479	1
155	52	383	479	2
