539	31	612	141	84
890	194	972	335	85
1081	78	1145	218	86
481	285	556	448	115
433	83	519	207	135
0	39	30	155	139
189	81	257	202	140
835	31	899	137	161
157	47	218	132	162
539	31	612	141	84
890	194	972	335	85
1081	78	1145	218	86
481	284	556	448	115
433	83	519	207	135
0	39	30	155	139
189	81	257	202	140
833	32	899	137	157
157	47	218	133	161
399	10	1279	709	3
175	59	577	475	1
246	122	581	477	1
117	131	543	479	1
90	136	530	479	1
38	101	572	479	1
0	33	206	479	1
293	88	556	476	3
32	89	534	473	2
315	80	637	476	5
98	78	563	479	1
224	6	639	479	5
185	8	575	474	1
44	19	610	478	1
19	0	132	315	1
296	38	639	477	1
0	209	43	437	1
1	177	131	479	1
95	2	439	470	1
296	122	639	477	1
80	3	505	479	1
0	19	271	478	2
345	176	566	478	1
323	285	510	478	1
86	169	496	479	1
360	113	639	479	1
271	17	615	479	3
192	126	570	337	1
194	207	454	477	2
6	32	532	478	1
86	82	636	466	1
167	416	283	479	2
0	441	86	479	3
126	402	256	479	14
24	246	254	478	9
50	181	627	479	2
73	289	240	479	2
202	325	396	479	2
287	318	479	479	3
434	322	634	479	3
0	299	138	479	3
0	228	72	478	3
81	236	318	479	5
349	285	583	479	3
204	218	455	477	7
353	197	639	432	5
0	143	175	479	1
182	70	496	475	1
0	72	301	473	5
259	22	521	479	6
77	145	293	479	4
221	148	451	478	1
114	96	561	478	17
528	286	639	475	20
66	54	365	479	7
94	2	431	474	3
481	199	639	479	1
109	73	325	479	2
0	1	86	475	5
411	0	639	478	2
209	50	462	479	6
