745	355	802	456	33
363	299	434	425	61
81	255	139	357	98
674	384	734	484	101
766	319	828	391	105
178	250	224	344	115
6	13	388	475	6
745	355	802	456	33
363	299	434	425	61
81	255	139	357	98
674	384	734	484	101
766	319	828	391	105
178	250	224	344	115
61	1	352	477	1
201	31	639	479	1
146	0	634	479	1
41	123	526	477	1
34	97	580	479	1
0	48	199	479	1
432	106	639	474	3
174	121	379	477	4
471	112	639	476	1
28	0	469	476	2
13	85	525	476	2
330	83	626	477	5
118	67	569	476	1
118	20	592	476	5
180	14	591	477	1
17	3	630	479	1
28	1	639	475	1
6	0	626	474	1
67	0	204	443	1
119	0	639	479	1
0	0	400	477	1
0	183	98	479	1
38	8	383	473	1
208	84	639	477	1
39	0	463	479	1
0	113	187	478	1
0	84	281	470	1
254	207	639	477	1
178	150	503	479	1
32	157	278	479	1
292	66	633	479	1
490	285	639	478	3
222	120	617	476	8
105	24	586	474	1
15	55	498	475	1
584	114	636	242	5
91	232	319	478	2
161	289	380	478	2
310	312	517	479	3
263	340	453	479	1
338	297	551	478	1
520	225	636	477	3
370	226	639	479	4
284	101	558	479	3
538	161	639	479	6
140	347	292	479	1
596	370	639	477	9
219	212	639	479	5
98	180	454	479	5
87	95	367	475	1
164	147	372	477	1
344	152	639	406	1
228	84	453	479	1
243	184	456	479	2
34	63	305	477	4
61	0	476	464	5
121	107	373	479	3
190	97	434	478	1
0	43	208	479	2
0	0	281	479	5
